ERROR:root:GET request failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (10061)
ERROR:root:GET request failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (10061)
ERROR:root:GET request failed: 2003 (HY000): Can't connect to MySQL server on 'localhost:3306' (10061)
ERROR:root:GET request failed: no such table: categories
ERROR:root:GET request failed: no such table: categories
2025-04-30 13:05:14 - INFO - Response sent in 0.49ms
2025-04-30 13:05:14 - INFO - POST request completed in 329.27ms
2025-04-30 13:05:21 - INFO - OPTIONS request handled successfully
2025-04-30 13:05:21 - INFO - Response sent in 0.49ms
2025-04-30 13:05:21 - INFO - POST request completed in 322.01ms
2025-04-30 13:07:27 - INFO - OPTIONS request handled successfully
2025-04-30 13:07:27 - INFO - Response sent in 1.55ms
2025-04-30 13:07:27 - INFO - POST request completed in 320.23ms
2025-04-30 13:07:36 - INFO - OPTIONS request handled successfully
2025-04-30 13:07:36 - INFO - Response sent in 0.48ms
2025-04-30 13:07:36 - INFO - POST request completed in 318.87ms
2025-04-30 13:10:51 - INFO - OPTIONS request handled successfully
2025-04-30 13:12:16 - INFO - Server shutdown complete
2025-04-30 13:12:30 - INFO - OPTIONS request handled successfully
2025-04-30 13:13:41 - INFO - Server shutdown complete
2025-04-30 13:13:53 - INFO - OPTIONS request handled successfully
2025-04-30 13:14:21 - INFO - OPTIONS request handled successfully
2025-04-30 13:14:30 - INFO - OPTIONS request handled successfully
2025-04-30 13:14:31 - WARNING - Client aborted connection during response
2025-04-30 13:14:31 - INFO - POST request completed in 405.73ms
2025-04-30 13:14:31 - INFO - Response sent in 0.46ms
2025-04-30 13:14:31 - INFO - POST request completed in 322.87ms
2025-04-30 13:14:59 - INFO - OPTIONS request handled successfully
2025-04-30 13:15:05 - INFO - OPTIONS request handled successfully
2025-04-30 13:15:05 - WARNING - Client aborted connection during response
2025-04-30 13:15:05 - INFO - POST request completed in 326.81ms
2025-04-30 13:15:06 - INFO - Response sent in 0.37ms
2025-04-30 13:15:06 - INFO - POST request completed in 331.64ms
2025-04-30 13:15:11 - INFO - Response sent in 0.41ms
2025-04-30 13:15:13 - INFO - Response sent in 0.53ms
2025-04-30 13:16:00 - INFO - OPTIONS request handled successfully
2025-04-30 13:16:01 - INFO - Response sent in 0.61ms
2025-04-30 13:16:01 - INFO - POST request completed in 312.23ms
2025-04-30 13:16:21 - INFO - OPTIONS request handled successfully
2025-04-30 13:16:21 - INFO - Response sent in 1.46ms
2025-04-30 13:16:21 - INFO - POST request completed in 344.61ms
2025-04-30 13:25:07 - INFO - Server shutdown complete
2025-04-30 13:25:16 - INFO - OPTIONS request handled successfully
2025-04-30 13:25:17 - ERROR - Operation failed after 0.48ms: name 'mysql' is not defined
Traceback (most recent call last):
  File "C:\xampp\htdocs\WAIKAS\server.py", line 147, in _handle_request
    response = handler(data)
  File "C:\xampp\htdocs\WAIKAS\api\login.py", line 23, in login_user
    conn = self.connect_to_db()
  File "C:\xampp\htdocs\WAIKAS\api\login.py", line 8, in connect_to_db
    return mysql.connector.connect(
           ^^^^^
NameError: name 'mysql' is not defined
2025-04-30 13:25:17 - INFO - Response sent in 0.39ms
2025-04-30 14:05:01 - INFO - OPTIONS request handled successfully
2025-04-30 14:05:02 - INFO - Response sent in 0.33ms
2025-04-30 14:05:02 - INFO - POST request completed in 441.32ms
2025-04-30 14:06:41 - INFO - OPTIONS request handled successfully
2025-04-30 14:06:42 - INFO - Response sent in 0.67ms
2025-04-30 14:06:42 - INFO - POST request completed in 316.11ms
2025-04-30 14:07:07 - INFO - OPTIONS request handled successfully
2025-04-30 14:07:07 - INFO - Response sent in 0.50ms
2025-04-30 14:07:07 - INFO - POST request completed in 327.25ms
2025-04-30 14:08:58 - INFO - OPTIONS request handled successfully
2025-04-30 14:08:58 - INFO - Response sent in 0.45ms
2025-04-30 14:08:58 - INFO - POST request completed in 336.19ms
2025-04-30 14:09:35 - INFO - OPTIONS request handled successfully
2025-04-30 14:09:36 - INFO - Response sent in 0.90ms
2025-04-30 14:09:36 - INFO - POST request completed in 319.83ms
2025-04-30 14:09:40 - INFO - Response sent in 0.51ms
2025-04-30 14:09:40 - INFO - POST request completed in 318.02ms
2025-04-30 14:10:10 - INFO - OPTIONS request handled successfully
2025-04-30 14:10:11 - INFO - Response sent in 0.66ms
2025-04-30 14:10:11 - INFO - POST request completed in 331.24ms
2025-04-30 14:11:56 - INFO - OPTIONS request handled successfully
2025-04-30 14:11:57 - INFO - Response sent in 0.59ms
2025-04-30 14:11:57 - INFO - POST request completed in 319.13ms
2025-04-30 14:21:02 - INFO - OPTIONS request handled successfully
2025-04-30 14:21:03 - INFO - Response sent in 0.50ms
2025-04-30 14:21:03 - INFO - POST request completed in 329.76ms
2025-04-30 14:21:57 - INFO - OPTIONS request handled successfully
2025-04-30 14:21:57 - INFO - Response sent in 0.38ms
2025-04-30 14:21:57 - INFO - POST request completed in 307.46ms
2025-04-30 14:22:49 - INFO - OPTIONS request handled successfully
2025-04-30 14:22:50 - INFO - Response sent in 0.46ms
2025-04-30 14:22:50 - INFO - POST request completed in 336.36ms
2025-04-30 14:22:57 - INFO - OPTIONS request handled successfully
2025-04-30 14:22:57 - INFO - Response sent in 0.44ms
2025-04-30 14:25:58 - INFO - OPTIONS request handled successfully
2025-04-30 14:26:29 - INFO - Response sent in 0.31ms
2025-04-30 15:49:41 - INFO - OPTIONS request handled successfully
2025-04-30 15:50:02 - INFO - Response sent in 0.46ms
2025-04-30 15:50:32 - INFO - OPTIONS request handled successfully
2025-04-30 15:50:32 - INFO - OPTIONS request handled successfully
2025-04-30 15:50:33 - INFO - Response sent in 0.39ms
2025-04-30 15:50:33 - INFO - POST request completed in 571.17ms
2025-04-30 16:51:28 - INFO - OPTIONS request handled successfully
2025-04-30 16:51:36 - INFO - OPTIONS request handled successfully
2025-04-30 16:51:36 - WARNING - Client aborted connection during response
2025-04-30 16:51:36 - WARNING - Client aborted connection during response
2025-04-30 16:51:36 - INFO - Response sent in 0.51ms
2025-04-30 16:51:38 - INFO - Response sent in 0.47ms
2025-04-30 17:43:33 - INFO - OPTIONS request handled successfully
2025-04-30 17:43:44 - INFO - OPTIONS request handled successfully
2025-04-30 17:43:44 - WARNING - Client aborted connection during response
2025-04-30 17:43:44 - INFO - Response sent in 3.22ms
2025-04-30 17:49:22 - INFO - Server shutdown complete
2025-04-30 17:49:53 - INFO - OPTIONS request handled successfully
2025-04-30 17:50:22 - INFO - OPTIONS request handled successfully
2025-04-30 17:50:22 - WARNING - Client aborted connection during response
2025-04-30 17:50:22 - INFO - Response sent in 0.43ms
2025-04-30 17:50:28 - INFO - OPTIONS request handled successfully
2025-04-30 17:50:59 - INFO - Response sent in 0.91ms
2025-04-30 17:51:29 - INFO - OPTIONS request handled successfully
2025-04-30 17:51:59 - INFO - Response sent in 1.20ms
2025-04-30 17:52:29 - INFO - OPTIONS request handled successfully
2025-04-30 17:52:59 - INFO - Response sent in 1.21ms
2025-04-30 18:04:38 - INFO - OPTIONS request handled successfully
2025-04-30 18:04:41 - INFO - OPTIONS request handled successfully
2025-04-30 18:04:41 - WARNING - Client aborted connection during response
2025-04-30 18:04:41 - INFO - Response sent in 0.36ms
2025-04-30 18:10:56 - INFO - Response sent in 0.49ms
2025-04-30 18:11:28 - INFO - Response sent in 0.69ms
2025-04-30 18:11:34 - INFO - Response sent in 1.01ms
2025-04-30 18:11:36 - INFO - Response sent in 0.38ms
2025-04-30 18:15:45 - INFO - Response sent in 1.22ms
2025-04-30 18:16:35 - INFO - Response sent in 2.04ms
2025-04-30 18:16:57 - INFO - Response sent in 0.72ms
2025-04-30 18:17:53 - INFO - Response sent in 0.52ms
2025-04-30 18:20:32 - INFO - OPTIONS request handled successfully
2025-04-30 18:21:03 - INFO - Response sent in 0.96ms
2025-04-30 18:21:33 - INFO - OPTIONS request handled successfully
2025-04-30 18:21:36 - INFO - Response sent in 0.71ms
2025-04-30 18:21:41 - INFO - OPTIONS request handled successfully
2025-04-30 18:22:12 - INFO - Response sent in 1.76ms
2025-04-30 18:22:42 - INFO - OPTIONS request handled successfully
2025-04-30 18:22:42 - INFO - OPTIONS request handled successfully
2025-04-30 18:22:42 - INFO - OPTIONS request handled successfully
2025-04-30 18:23:12 - INFO - OPTIONS request handled successfully
2025-04-30 18:23:12 - INFO - OPTIONS request handled successfully
2025-04-30 18:23:18 - INFO - Response sent in 0.69ms
2025-04-30 18:23:27 - INFO - OPTIONS request handled successfully
2025-04-30 18:23:28 - INFO - Response sent in 0.33ms
2025-04-30 18:24:43 - INFO - OPTIONS request handled successfully
2025-04-30 18:24:52 - INFO - OPTIONS request handled successfully
2025-04-30 18:24:52 - WARNING - Client aborted connection during response
2025-04-30 18:24:52 - WARNING - Client aborted connection during response
2025-04-30 18:24:53 - INFO - Response sent in 0.54ms
2025-04-30 18:35:10 - INFO - OPTIONS request handled successfully
2025-04-30 18:35:16 - INFO - OPTIONS request handled successfully
2025-04-30 18:35:16 - WARNING - Client aborted connection during response
2025-04-30 18:35:16 - INFO - Response sent in 3.36ms
2025-04-30 18:40:53 - INFO - OPTIONS request handled successfully
2025-04-30 18:41:23 - INFO - Response sent in 1.23ms
2025-04-30 18:41:23 - INFO - OPTIONS request handled successfully
2025-04-30 18:41:53 - INFO - Response sent in 0.94ms
2025-04-30 18:51:12 - INFO - OPTIONS request handled successfully
2025-04-30 18:51:41 - INFO - OPTIONS request handled successfully
2025-04-30 18:51:41 - INFO - OPTIONS request handled successfully
2025-04-30 18:51:41 - INFO - OPTIONS request handled successfully
2025-04-30 18:52:10 - INFO - OPTIONS request handled successfully
2025-04-30 18:52:10 - WARNING - Client aborted connection during response
2025-04-30 18:52:10 - INFO - OPTIONS request handled successfully
2025-04-30 18:52:10 - WARNING - Client aborted connection during response
2025-04-30 18:52:10 - WARNING - Client aborted connection during response
2025-04-30 18:52:40 - INFO - Server shutdown complete
2025-04-30 18:52:52 - INFO - OPTIONS request handled successfully
2025-04-30 18:52:52 - INFO - Response sent in 0.36ms
2025-04-30 18:52:53 - INFO - OPTIONS request handled successfully
2025-04-30 18:52:53 - INFO - Response sent in 0.38ms
2025-04-30 22:32:55 - INFO - OPTIONS request handled successfully
2025-04-30 22:33:25 - WARNING - Client aborted connection during response
2025-04-30 22:33:25 - INFO - Response sent in 0.39ms
2025-04-30 22:34:12 - INFO - OPTIONS request handled successfully
2025-04-30 22:34:42 - WARNING - Client aborted connection during response
2025-04-30 22:35:14 - INFO - OPTIONS request handled successfully
2025-04-30 22:35:15 - INFO - Response sent in 0.44ms
2025-04-30 22:35:15 - INFO - OPTIONS request handled successfully
2025-04-30 22:35:16 - INFO - Response sent in 0.29ms
2025-04-30 22:35:46 - INFO - OPTIONS request handled successfully
2025-04-30 22:36:16 - WARNING - Client aborted connection during response
2025-04-30 22:36:16 - INFO - Response sent in 0.40ms
2025-04-30 22:36:19 - INFO - OPTIONS request handled successfully
2025-04-30 22:36:42 - INFO - OPTIONS request handled successfully
2025-04-30 22:36:42 - INFO - Response sent in 0.30ms
2025-05-01 00:04:03 - INFO - OPTIONS request handled successfully
2025-05-01 00:04:33 - INFO - Response sent in 1.39ms
2025-05-01 21:34:05 - INFO - OPTIONS request handled successfully
2025-05-01 21:34:14 - INFO - OPTIONS request handled successfully
2025-05-01 21:34:14 - WARNING - Client aborted connection during response
2025-05-01 21:34:45 - WARNING - Client aborted connection during response
2025-05-01 21:34:45 - INFO - OPTIONS request handled successfully
2025-05-01 21:34:45 - INFO - Response sent in 1.30ms
2025-05-01 21:34:46 - INFO - OPTIONS request handled successfully
2025-05-01 21:34:46 - INFO - Response sent in 0.68ms
2025-05-01 21:35:16 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:16 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:16 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:16 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:16 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:17 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:17 - INFO - Response sent in 5.50ms
2025-05-01 21:35:43 - INFO - OPTIONS request handled successfully
2025-05-01 21:35:45 - INFO - Response sent in 0.55ms
2025-05-01 21:35:45 - INFO - OPTIONS request handled successfully
2025-05-02 03:08:11 - INFO - OPTIONS request handled successfully
2025-05-02 12:34:34 - INFO - OPTIONS request handled successfully
2025-05-02 12:34:38 - INFO - OPTIONS request handled successfully
2025-05-02 12:34:55 - INFO - OPTIONS request handled successfully
2025-05-02 12:35:08 - INFO - OPTIONS request handled successfully
2025-05-02 12:35:08 - INFO - Response sent in 2.63ms
2025-05-02 12:35:09 - INFO - OPTIONS request handled successfully
2025-05-02 12:35:55 - INFO - Response sent in 2.98ms
2025-05-02 12:57:30 - INFO - Response sent in 1.27ms
2025-05-02 12:57:32 - INFO - Response sent in 1.00ms
2025-05-02 12:58:36 - INFO - Response sent in 1.69ms
2025-05-02 12:58:37 - INFO - Response sent in 1.19ms
2025-05-02 12:58:53 - INFO - Response sent in 1.45ms
2025-05-02 12:59:02 - INFO - Response sent in 0.65ms
2025-05-02 13:04:08 - INFO - Response sent in 1.06ms
2025-05-02 13:04:11 - INFO - Response sent in 1.37ms
2025-05-02 13:04:33 - INFO - OPTIONS request handled successfully
2025-05-02 13:05:39 - INFO - Response sent in 1.00ms
2025-05-02 13:14:36 - INFO - Response sent in 1.49ms
2025-05-02 13:14:38 - INFO - Response sent in 2.19ms
2025-05-02 13:14:41 - INFO - Response sent in 0.72ms
2025-05-02 13:15:04 - INFO - Response sent in 1.02ms
2025-05-02 13:15:07 - INFO - Response sent in 4.76ms
2025-05-02 13:15:09 - INFO - Response sent in 1.15ms
2025-05-02 13:15:11 - INFO - Response sent in 0.63ms
2025-05-02 13:15:16 - INFO - Response sent in 2.42ms
2025-05-02 13:15:21 - INFO - Response sent in 6.46ms
2025-05-02 13:15:22 - INFO - Response sent in 1.51ms
2025-05-02 13:19:57 - INFO - Response sent in 5.85ms
2025-05-02 13:20:16 - INFO - Response sent in 0.94ms
2025-05-02 13:20:22 - INFO - Response sent in 1.10ms
2025-05-02 14:11:39 - INFO - Response sent in 1.68ms
2025-05-02 14:11:39 - INFO - Response sent in 1.31ms
2025-05-02 14:11:40 - INFO - Response sent in 1.78ms
2025-05-02 14:11:42 - INFO - Response sent in 1.61ms
2025-05-02 14:12:01 - INFO - Response sent in 2.85ms
2025-05-02 14:12:29 - INFO - Response sent in 1.52ms
2025-05-02 14:12:31 - INFO - Response sent in 2.17ms
2025-05-02 14:12:34 - INFO - Response sent in 0.73ms
2025-05-02 14:12:37 - INFO - Response sent in 0.98ms
2025-05-02 14:12:38 - INFO - Response sent in 0.90ms
2025-05-02 14:12:40 - INFO - Response sent in 2.11ms
2025-05-02 14:12:41 - INFO - Response sent in 1.32ms
2025-05-02 14:12:41 - INFO - Response sent in 1.54ms
2025-05-02 14:12:42 - INFO - Response sent in 1.21ms
2025-05-02 14:12:44 - INFO - Response sent in 3.99ms
2025-05-02 14:12:44 - INFO - Response sent in 3.47ms
2025-05-02 14:12:55 - INFO - Response sent in 1.44ms
2025-05-02 14:12:56 - INFO - Response sent in 1.22ms
2025-05-02 14:13:23 - INFO - Response sent in 2.75ms
2025-05-02 14:14:30 - INFO - Response sent in 1.30ms
2025-05-02 14:14:30 - INFO - Response sent in 0.87ms
2025-05-02 14:14:53 - INFO - Response sent in 1.24ms
2025-05-02 14:15:13 - INFO - Response sent in 1.25ms
2025-05-02 14:15:13 - INFO - Response sent in 1.15ms
2025-05-02 14:15:19 - INFO - Response sent in 1.38ms
2025-05-02 14:15:26 - INFO - Response sent in 2.43ms
2025-05-02 14:31:58 - INFO - Response sent in 5.36ms
2025-05-02 14:32:37 - INFO - Response sent in 1.31ms
2025-05-02 14:32:39 - INFO - Response sent in 1.36ms
2025-05-02 14:32:49 - INFO - Response sent in 1.44ms
2025-05-02 14:56:15 - INFO - Server shutdown complete
2025-05-02 14:56:56 - INFO - Response sent in 3.41ms
2025-05-02 14:57:44 - INFO - Response sent in 2.43ms
2025-05-02 14:57:48 - INFO - Response sent in 1.38ms
2025-05-02 14:58:09 - INFO - Response sent in 2.92ms
2025-05-02 17:10:15 - INFO - Response sent in 1.29ms
2025-05-02 17:10:33 - INFO - Response sent in 0.78ms
2025-05-02 17:10:57 - INFO - Response sent in 0.81ms
2025-05-02 17:13:46 - INFO - Response sent in 0.82ms
2025-05-02 17:13:47 - INFO - Response sent in 1.18ms
2025-05-02 17:13:58 - INFO - Response sent in 0.90ms
2025-05-02 17:14:18 - INFO - Response sent in 1.27ms
2025-05-02 17:19:06 - INFO - Response sent in 2.85ms
2025-05-02 17:19:14 - INFO - Response sent in 1.42ms
2025-05-02 17:19:36 - INFO - Response sent in 2.85ms
2025-05-02 17:19:40 - INFO - Response sent in 1.18ms
2025-05-02 17:19:45 - INFO - Response sent in 0.94ms
2025-05-02 17:19:47 - INFO - Response sent in 1.31ms
2025-05-02 17:19:48 - INFO - Response sent in 2.11ms
2025-05-02 17:19:51 - INFO - Response sent in 1.00ms
2025-05-02 17:19:52 - INFO - Response sent in 1.10ms
2025-05-02 17:19:53 - INFO - Response sent in 1.54ms
2025-05-02 17:19:59 - INFO - Response sent in 0.97ms
2025-05-02 17:19:59 - INFO - Response sent in 1.05ms
2025-05-02 17:21:28 - INFO - Response sent in 2.57ms
2025-05-02 17:21:45 - INFO - Response sent in 1.17ms
2025-05-02 17:21:50 - INFO - Server shutdown complete
2025-05-02 17:21:51 - INFO - Response sent in 1.62ms
2025-05-02 17:22:12 - INFO - Response sent in 1.35ms
2025-05-02 17:22:13 - INFO - Response sent in 1.32ms
2025-05-02 17:22:16 - INFO - Response sent in 1.25ms
2025-05-02 17:22:28 - INFO - Response sent in 2.10ms
2025-05-02 17:22:34 - INFO - Response sent in 1.35ms
2025-05-02 17:22:59 - INFO - Response sent in 1.01ms
2025-05-02 17:23:31 - INFO - Response sent in 1.27ms
2025-05-02 17:23:34 - INFO - Response sent in 1.10ms
2025-05-02 17:23:49 - INFO - Response sent in 1.28ms
2025-05-02 17:23:51 - INFO - Response sent in 0.91ms
2025-05-02 17:23:53 - INFO - Response sent in 2.27ms
2025-05-02 17:26:04 - INFO - Response sent in 1.22ms
2025-05-02 17:26:30 - INFO - Response sent in 1.30ms
2025-05-02 17:26:50 - INFO - Response sent in 2.34ms
2025-05-02 17:27:24 - INFO - Response sent in 0.99ms
2025-05-02 17:27:55 - INFO - Response sent in 1.73ms
2025-05-02 17:28:01 - INFO - Response sent in 1.44ms
2025-05-02 17:28:20 - INFO - Response sent in 1.10ms
2025-05-02 17:28:24 - INFO - Response sent in 1.97ms
2025-05-02 17:28:27 - INFO - Response sent in 1.20ms
2025-05-02 17:28:32 - INFO - Response sent in 1.15ms
2025-05-02 17:28:49 - INFO - Response sent in 0.82ms
2025-05-02 17:29:00 - INFO - OPTIONS request handled successfully
2025-05-02 17:29:00 - INFO - Response sent in 1.19ms
2025-05-02 17:31:07 - INFO - Response sent in 0.79ms
2025-05-02 17:41:06 - INFO - Response sent in 1.62ms
2025-05-02 17:41:12 - INFO - Response sent in 1.36ms
2025-05-02 17:41:45 - INFO - Response sent in 0.77ms
2025-05-02 17:41:50 - INFO - Response sent in 1.06ms
2025-05-02 17:42:07 - INFO - Response sent in 0.56ms
2025-05-02 17:42:23 - INFO - Response sent in 0.70ms
2025-05-02 17:42:42 - INFO - OPTIONS request handled successfully
2025-05-02 17:42:42 - INFO - Response sent in 0.33ms
2025-05-02 17:42:42 - INFO - POST request completed in 11.87ms
2025-05-02 17:42:45 - INFO - Response sent in 0.91ms
2025-05-02 17:43:43 - INFO - Response sent in 3.49ms
2025-05-02 17:44:00 - INFO - Response sent in 0.95ms
2025-05-02 17:44:02 - INFO - Response sent in 2.10ms
2025-05-02 17:45:07 - INFO - Response sent in 0.85ms
2025-05-02 17:46:06 - INFO - Response sent in 0.38ms
2025-05-02 17:46:32 - INFO - OPTIONS request handled successfully
2025-05-02 17:46:32 - INFO - Response sent in 0.74ms
2025-05-02 17:46:35 - INFO - Response sent in 1.38ms
2025-05-02 17:47:11 - INFO - Response sent in 2.03ms
2025-05-02 17:52:08 - INFO - Response sent in 1.35ms
2025-05-02 17:52:12 - INFO - Response sent in 2.35ms
2025-05-02 17:52:14 - INFO - Response sent in 1.26ms
2025-05-02 17:52:21 - INFO - Response sent in 1.23ms
2025-05-02 17:52:24 - INFO - Response sent in 1.05ms
2025-05-02 17:52:27 - INFO - Response sent in 0.87ms
2025-05-02 17:52:32 - INFO - Response sent in 0.74ms
2025-05-02 17:52:38 - INFO - Response sent in 1.32ms
2025-05-02 17:52:40 - INFO - Response sent in 1.01ms
2025-05-02 17:52:42 - INFO - Response sent in 1.16ms
2025-05-02 17:53:16 - INFO - Response sent in 1.46ms
2025-05-02 17:54:05 - INFO - Response sent in 1.50ms
2025-05-02 17:54:09 - INFO - Response sent in 1.31ms
2025-05-02 17:54:12 - INFO - Response sent in 1.32ms
2025-05-02 17:54:55 - INFO - Response sent in 2.14ms
2025-05-02 17:54:59 - INFO - Response sent in 2.57ms
2025-05-02 17:55:06 - INFO - Response sent in 1.23ms
2025-05-02 17:55:52 - INFO - Response sent in 0.44ms
2025-05-02 17:56:04 - INFO - Response sent in 0.48ms
2025-05-02 17:56:08 - INFO - Response sent in 0.32ms
2025-05-02 17:57:22 - INFO - Response sent in 0.77ms
2025-05-02 17:57:29 - INFO - Response sent in 0.96ms
2025-05-02 17:57:30 - INFO - Response sent in 1.34ms
2025-05-02 17:57:32 - INFO - Response sent in 1.53ms
2025-05-02 17:57:33 - INFO - Response sent in 0.92ms
2025-05-02 17:57:58 - INFO - Response sent in 13.17ms
2025-05-02 17:58:00 - INFO - Response sent in 2.14ms
2025-05-02 17:58:04 - INFO - Response sent in 0.75ms
2025-05-02 17:58:04 - INFO - Response sent in 2.14ms
2025-05-02 17:58:06 - INFO - Response sent in 1.18ms
2025-05-02 17:58:07 - INFO - Response sent in 0.88ms
2025-05-02 17:58:10 - INFO - Response sent in 1.46ms
2025-05-02 17:58:11 - INFO - Response sent in 0.71ms
2025-05-02 17:58:13 - INFO - Response sent in 0.97ms
2025-05-02 17:58:14 - INFO - Response sent in 0.79ms
2025-05-02 17:58:17 - INFO - Response sent in 1.21ms
2025-05-02 17:58:17 - INFO - Response sent in 1.55ms
2025-05-02 17:58:19 - INFO - Response sent in 1.40ms
2025-05-02 17:58:20 - INFO - Response sent in 4.16ms
2025-05-02 17:58:53 - INFO - Response sent in 1.35ms
2025-05-02 17:58:54 - INFO - Response sent in 0.81ms
2025-05-02 17:58:59 - INFO - Response sent in 0.92ms
2025-05-02 17:59:04 - INFO - Response sent in 1.12ms
2025-05-02 17:59:05 - INFO - Response sent in 1.32ms
2025-05-02 17:59:05 - INFO - Response sent in 3.01ms
2025-05-02 17:59:06 - INFO - Response sent in 1.00ms
2025-05-02 17:59:09 - INFO - Response sent in 1.50ms
2025-05-02 17:59:10 - INFO - Response sent in 0.82ms
2025-05-02 18:36:10 - INFO - Response sent in 2.14ms
2025-05-02 18:36:11 - INFO - Response sent in 2.93ms
2025-05-02 18:36:49 - INFO - Response sent in 1.02ms
2025-05-02 18:36:50 - INFO - Response sent in 1.50ms
2025-05-02 18:36:51 - INFO - Response sent in 0.94ms
2025-05-02 18:36:54 - INFO - Response sent in 1.50ms
2025-05-02 18:36:55 - INFO - Response sent in 1.08ms
2025-05-02 18:45:56 - INFO - Response sent in 0.96ms
2025-05-02 18:46:10 - INFO - Server shutdown complete
2025-05-02 18:46:11 - INFO - Response sent in 1.38ms
2025-05-02 18:46:11 - INFO - Response sent in 0.76ms
2025-05-02 18:46:12 - INFO - Response sent in 0.67ms
2025-05-02 18:46:40 - INFO - Response sent in 0.66ms
2025-05-02 18:47:10 - INFO - Server shutdown complete
2025-05-02 18:47:13 - INFO - Response sent in 1.91ms
2025-05-02 18:47:33 - INFO - Response sent in 1.45ms
2025-05-02 18:47:33 - INFO - Response sent in 1.20ms
2025-05-02 18:47:34 - INFO - Response sent in 2.61ms
2025-05-02 18:48:33 - INFO - Response sent in 1.72ms
2025-05-02 18:48:53 - INFO - Response sent in 1.09ms
2025-05-02 18:48:53 - INFO - Response sent in 0.44ms
2025-05-02 18:49:19 - INFO - Response sent in 0.98ms
2025-05-02 18:49:24 - INFO - Response sent in 1.30ms
2025-05-02 18:49:24 - INFO - Response sent in 3.74ms
2025-05-02 18:49:37 - INFO - Response sent in 1.34ms
2025-05-02 18:49:45 - INFO - Response sent in 1.43ms
2025-05-02 18:49:45 - INFO - Response sent in 0.36ms
2025-05-02 18:49:47 - INFO - Response sent in 1.00ms
2025-05-02 18:50:27 - INFO - Response sent in 0.45ms
2025-05-02 18:55:17 - INFO - Response sent in 0.50ms
2025-05-02 18:55:23 - INFO - Response sent in 0.53ms
2025-05-02 19:08:58 - INFO - Response sent in 2.55ms
2025-05-02 19:09:06 - INFO - Response sent in 1.19ms
2025-05-02 19:09:51 - INFO - Response sent in 1.74ms
2025-05-02 19:09:58 - INFO - OPTIONS request handled successfully
2025-05-02 19:09:59 - INFO - OPTIONS request handled successfully
2025-05-02 19:10:47 - INFO - OPTIONS request handled successfully
2025-05-02 19:10:48 - INFO - Response sent in 0.90ms
2025-05-02 19:10:48 - INFO - POST request completed in 689.45ms
2025-05-02 19:13:20 - INFO - OPTIONS request handled successfully
2025-05-02 19:13:20 - INFO - OPTIONS request handled successfully
2025-05-02 19:13:20 - INFO - Response sent in 0.66ms
2025-05-02 19:13:21 - INFO - Response sent in 0.54ms
2025-05-02 19:13:21 - INFO - POST request completed in 606.79ms
2025-05-02 19:13:44 - INFO - OPTIONS request handled successfully
2025-05-02 19:13:44 - INFO - Response sent in 2.02ms
2025-05-02 19:13:45 - INFO - Response sent in 0.66ms
2025-05-02 19:13:45 - INFO - OPTIONS request handled successfully
2025-05-02 19:13:48 - INFO - Response sent in 3.25ms
2025-05-02 19:15:48 - INFO - Response sent in 1.30ms
2025-05-02 19:20:58 - INFO - Response sent in 2.32ms
2025-05-02 19:22:52 - INFO - Response sent in 2.73ms
2025-05-02 19:22:53 - INFO - Response sent in 1.38ms
2025-05-02 19:22:59 - INFO - Response sent in 0.90ms
2025-05-02 19:22:59 - INFO - Response sent in 2.04ms
2025-05-02 19:27:03 - INFO - Response sent in 0.56ms
2025-05-02 19:27:03 - INFO - Response sent in 1.46ms
2025-05-02 19:27:49 - INFO - Response sent in 1.00ms
2025-05-02 19:27:49 - INFO - Response sent in 2.12ms
2025-05-02 19:30:00 - INFO - OPTIONS request handled successfully
2025-05-02 19:30:01 - INFO - Response sent in 0.93ms
2025-05-02 19:30:01 - INFO - POST request completed in 10.85ms
2025-05-02 19:30:03 - INFO - Response sent in 3.65ms
2025-05-02 19:30:23 - INFO - Response sent in 0.65ms
2025-05-02 19:30:23 - WARNING - Validation error: Missing required fields: campaign_type, start_date
2025-05-02 19:30:30 - INFO - Response sent in 0.99ms
2025-05-02 19:30:38 - INFO - Response sent in 0.74ms
2025-05-02 19:31:26 - INFO - Response sent in 1.05ms
2025-05-02 19:32:19 - INFO - OPTIONS request handled successfully
2025-05-02 19:32:22 - INFO - Response sent in 1.11ms
2025-05-02 19:32:23 - INFO - Response sent in 0.98ms
2025-05-03 18:32:25 - INFO - Response sent in 0.60ms
2025-05-03 18:32:25 - INFO - Response sent in 0.96ms
2025-05-03 18:34:02 - INFO - Response sent in 0.35ms
2025-05-03 18:34:02 - INFO - Response sent in 0.93ms
2025-05-03 18:34:03 - INFO - Response sent in 0.40ms
2025-05-03 18:34:03 - INFO - Response sent in 0.91ms
2025-05-03 19:05:40 - INFO - Response sent in 0.64ms
